192	25
192	45
192	115
192	23
192	30
192	11
192	21
192	274
192	158
192	98
192	4
192	229
192	99
192	188
192	37
192	294
192	222
192	17
192	168
192	33
192	154
192	63
192	199
192	44
192	117
192	292
192	31
193	2
193	99
193	23
193	30
193	11
193	19
193	176
193	35
193	27
193	215
193	117
194	3
194	11
194	150
194	12
194	17
194	2
195	3
195	150
195	31
195	12
195	35
196	12
196	11
196	17
196	110
196	61
197	2
197	11
197	30
197	23
197	45
197	99
197	33
197	328
197	31
197	88
197	35
197	27
197	63
197	25
197	106
197	17
197	117
197	40
197	4
197	188
197	120
197	1
197	12
197	329
198	2
198	3
198	45
198	99
198	33
198	328
198	31
198	88
198	35
198	11
198	27
198	63
198	106
198	17
198	117
198	30
198	40
198	4
198	188
198	120
198	1
198	12
198	69
198	329
199	3
199	23
199	30
199	11
199	330
199	123
199	65
199	120
199	22
199	72
199	27
199	17
199	35
199	225
200	330
200	123
200	120
200	22
200	72
200	27
200	17
200	225
200	34
201	2
201	55
201	69
201	222
201	112
201	25
201	11
201	4
201	23
201	206
201	90
201	17
201	35
201	30
201	40
201	73
201	1
201	3
201	44
201	43
201	168
201	45
201	149
202	1
202	112
202	190
202	55
202	12
202	331
202	248
202	45
202	69
202	11
202	25
202	118
202	30
202	7
202	332
202	17
202	9
202	249
202	333
202	15
202	19
202	48
202	21
202	42
202	28
202	334
202	125
202	22
202	40
202	101
202	29
202	79
202	188
202	35
202	34
202	141
202	4
202	33
202	58
202	117
202	3
202	199
202	26
202	176
202	20
202	88
202	89
202	96
202	131
202	99
202	335
202	23
202	336
202	110
203	55
203	331
203	248
203	69
203	11
203	25
203	187
203	30
203	163
203	45
203	17
203	9
203	249
203	333
203	12
203	15
203	16
203	22
203	21
203	284
203	28
203	112
203	40
203	101
203	4
203	29
203	79
203	188
203	34
203	3
203	33
203	74
203	35
203	117
203	199
203	57
203	88
203	335
203	110
203	337
203	176
203	63
204	1
204	112
204	3
204	55
204	12
204	25
204	45
204	23
204	48
204	19
204	43
204	229
204	17
204	10
204	249
204	147
204	30
204	22
204	338
204	113
204	53
204	176
204	44
204	33
204	100
204	120
204	82
204	192
204	208
204	152
204	167
204	110
204	63
204	272
204	57
204	7
204	2
204	190
204	197
204	31
204	96
204	32
205	17
205	178
205	3
205	22
205	27
205	23
205	12
205	300
205	4
205	188
205	120
205	35
205	30
205	40
205	45
205	88
205	221
205	339
205	25
205	109
205	117
205	121
206	30
207	78
207	116
207	10
207	165
207	123
207	21
207	179
207	52
207	188
207	17
207	180
207	159
207	26
207	2
207	41
207	307
207	68
207	30
207	35
207	12
207	118
207	3
207	43
207	241
208	78
208	2
208	112
208	116
208	14
208	16
208	25
208	310
208	11
208	215
208	99
208	188
208	1
208	114
208	30
208	58
208	173
208	34
208	40
208	27
208	43
209	78
209	1
209	2
209	3
209	12
209	72
209	45
209	8
209	52
209	113
209	63
209	53
209	34
209	17
209	30
209	82
209	179
209	307
209	87
209	49
209	18
209	117
209	4
209	96
210	12
210	25
210	45
210	23
210	30
210	11
210	4
210	22
210	108
210	92
210	19
210	340
210	65
210	188
210	37
210	154
210	40
210	17
210	3
210	58
210	69
210	44
210	35
211	2
211	3
211	106
211	22
211	244
211	26
211	285
211	214
211	97
211	31
211	27
211	25
211	17
211	255
211	239
211	105
211	40
211	90
211	12
211	30
211	49
211	341
211	154
211	35
211	44
211	11
211	342
212	2
212	106
212	22
212	244
212	26
212	285
212	214
212	97
212	31
212	27
212	90
212	25
212	17
212	255
212	239
212	105
212	40
212	12
212	30
212	49
212	341
212	3
212	154
212	35
212	44
212	11
212	342
213	248
213	72
213	222
213	284
213	19
213	65
213	117
213	35
213	30
213	3
213	105
213	250
213	171
213	45
213	26
213	27
213	7
213	2
214	2
214	116
214	4
214	45
214	259
214	25
214	63
214	39
214	30
214	12
214	23
214	65
214	157
214	17
214	33
214	179
214	307
214	88
214	117
214	3
214	27
214	292
214	22
214	52
214	44
214	99
214	35
214	343
215	112
215	3
215	310
215	39
215	208
215	78
215	65
215	35
215	63
215	7
215	117
215	40
215	45
215	171
215	73
215	127
215	25
215	11
215	30
215	33
215	88
215	344
215	47
216	2
216	178
216	55
216	16
216	4
216	166
216	20
216	90
216	35
216	99
216	94
216	44
217	128
218	289
218	2
218	112
218	3
218	4
218	72
218	222
218	104
218	48
218	30
218	23
218	84
218	108
218	37
218	35
218	92
218	345
218	22
218	189
218	346
218	53
218	34
218	90
218	95
218	17
218	52
218	281
218	18
218	199
218	82
218	40
218	192
218	45
218	60
218	110
218	182
218	347
218	282
218	68
218	1
218	91
218	145
218	47
218	73
218	25
218	96
218	132
218	11
218	58
219	2
219	23
219	30
219	11
219	52
219	10
219	63
219	101
219	25
219	67
219	17
219	12
219	88
219	1
219	44
219	45
220	2
220	147
220	35
221	255
221	71
221	30
222	2
222	55
222	22
222	14
222	30
223	289
223	30
223	1
223	2
223	112
223	3
223	4
223	12
223	25
223	72
223	104
223	22
223	48
223	89
223	88
223	101
223	90
223	95
223	180
223	82
223	52
223	17
223	59
223	281
223	18
223	199
223	176
223	182
223	347
223	282
223	33
223	189
223	84
223	96
223	57
223	91
223	145
223	49
223	73
223	330
223	222
223	132
223	109
223	23
223	348
223	11
224	3
224	22
224	48
224	112
224	4
224	89
224	101
224	90
224	95
224	30
224	180
224	82
224	52
224	17
224	59
224	281
224	18
224	199
224	182
224	104
224	282
224	33
224	189
224	84
224	96
224	57
224	25
224	91
224	145
224	49
224	73
224	330
224	222
224	176
224	132
224	109
224	23
224	348
224	11
225	112
225	3
225	55
225	72
225	222
225	31
225	48
225	43
225	7
225	14
225	89
225	90
225	181
225	95
225	33
225	44
225	63
225	52
225	17
225	281
225	18
225	199
225	106
225	40
225	182
225	282
225	84
225	30
225	91
225	27
225	47
225	128
225	39
225	225
225	60
225	88
225	4
225	45
225	349
226	2
226	88
226	23
227	14
227	16
227	3
227	30
227	90
227	41
227	17
227	266
227	25
227	45
227	35
227	181
228	14
228	16
228	30
228	25
229	2
229	11
229	30
229	23
229	216
229	350
229	117
229	21
229	4
229	49
229	40
229	44
229	150
229	192
229	45
229	7
229	99
230	2
230	69
230	11
230	30
230	23
230	351
230	350
230	117
230	21
230	4
230	49
230	40
230	120
230	17
230	45
230	1
230	27
230	7
231	2
231	11
231	30
231	23
231	14
231	350
231	117
231	21
231	4
231	49
231	40
231	74
231	17
231	45
231	27
231	7
232	11
232	30
232	23
232	350
232	117
232	21
232	4
232	49
232	40
232	120
232	45
232	7
233	21
233	49
233	45
233	7
234	21
234	49
234	44
234	45
234	7
235	2
235	3
235	55
235	72
235	52
235	10
235	16
235	4
235	63
235	196
235	21
235	30
235	11
235	65
235	53
235	120
235	40
235	90
235	95
235	33
235	17
235	41
235	23
235	1
235	57
235	132
235	197
235	223
235	82
235	117
235	109
235	35
236	2
236	3
236	72
236	23
236	30
236	11
236	52
236	176
236	310
236	196
236	65
236	285
236	214
236	97
236	95
236	180
236	17
236	90
236	197
236	45
236	47
236	352
236	44
237	1
237	2
237	3
237	12
237	25
237	30
237	52
237	23
237	37
237	65
237	27
237	95
237	22
237	40
237	90
237	45
237	39
237	17
237	197
237	352
237	4
238	1
238	2
238	3
238	12
238	25
238	52
238	23
238	37
238	65
238	27
238	95
238	18
238	22
238	40
238	90
238	45
238	39
238	17
238	197
238	30
238	352
238	4
239	3
239	4
239	72
239	23
239	30
239	11
239	52
239	10
239	33
239	63
239	17
239	95
239	69
239	197
239	25
239	27
240	2
240	3
240	72
240	222
240	4
240	37
240	11
240	95
240	131
240	126
240	117
240	70
240	23
240	33
241	115
241	35
241	45
241	120
241	3
241	47
241	21
241	82
241	4
241	23
241	353
241	354
241	30
241	19
241	37
241	87
241	91
241	29
241	40
241	69
241	11
241	63
241	117
241	17
241	157
241	32
241	189
241	12
241	7
241	54
241	223
241	313
241	44
241	355
241	109
241	25
241	100
241	1
241	88
242	22
243	40
244	192
245	192
246	192
247	30
248	128
249	1
249	2
249	3
249	12
249	25
249	356
249	340
249	130
249	165
249	45
249	40
250	2
250	55
250	11
250	30
250	23
250	291
250	180
250	113
250	17
250	45
250	35
250	27
250	181
250	25
250	357
251	291
251	27
251	17
251	30
252	291
252	27
252	17
252	30
253	291
253	17
253	30
253	283
254	291
254	65
254	17
254	30
254	283
255	291
255	17
255	30
255	9
256	291
256	30
256	9
257	17
257	30
258	69
258	22
258	120
258	358
258	40
259	17
259	69
259	40
260	10
260	65
260	17
260	209
260	35
260	30
260	182
261	2
261	359
261	49
262	73
262	30
262	187
262	117
262	217
262	17
262	360
262	3
262	40
263	46
263	291
263	11
263	88
263	30
263	361
263	33
263	82
263	45
263	223
263	69
263	67
263	35
263	40
263	197
264	192
264	40
265	192
265	40
266	3
266	65
266	89
266	34
266	35
267	2
267	25
267	11
267	17
267	3
267	1
267	35
268	25
268	4
268	45
268	157
269	55
269	176
269	23
269	16
269	284
269	300
269	4
269	89
269	30
269	118
269	27
269	45
269	102
269	90
269	35
269	117
269	127
269	225
269	17
269	3
269	25
270	14
270	46
270	33
270	22
270	35
271	23
271	30
271	11
271	46
271	3
271	65
271	188
271	29
271	17
271	73
271	120
271	12
271	99
271	35
271	58
272	2
272	248
272	23
272	30
272	11
272	163
272	157
272	127
272	57
272	27
272	35
273	3
273	89
273	34
273	120
274	30
274	1
274	3
274	55
274	127
274	222
274	167
274	48
274	4
274	99
274	45
274	17
274	11
274	112
274	12
274	21
274	212
274	187
274	117
274	362
274	114
274	101
274	312
274	65
274	25
274	28
274	35
274	88
274	27
274	23
274	324
274	188
274	33
274	157
274	363
274	44
274	63
274	59
274	72
274	40
274	52
274	142
274	120
274	18
274	315
274	36
274	152
274	87
274	79
274	94
274	82
274	96
274	190
274	7
274	89
274	22
274	134
274	364
274	322
275	2
275	45
275	30
275	79
275	127
275	35
276	2
276	178
276	176
276	46
276	234
276	147
276	11
276	65
276	30
276	112
276	40
276	35
276	44
276	192
276	45
276	49
276	106
276	173
276	22
276	101
277	30
277	65
277	35
277	17
277	106
277	99
277	33
278	10
278	72
278	152
278	17
279	30
279	2
279	3
279	22
279	167
279	45
279	4
279	12
279	112
279	35
279	88
279	27
279	23
279	324
279	31
279	33
279	168
279	69
279	44
279	63
279	90
279	37
279	11
279	365
279	19
279	89
279	99
279	366
279	25
279	149
280	30
280	3
280	167
280	43
280	45
280	25
280	4
280	12
280	84
280	53
280	112
280	35
280	88
280	27
280	23
280	324
280	31
280	33
280	44
280	63
280	90
280	37
280	143
280	18
280	104
280	17
280	365
280	11
280	2
280	94
280	89
280	99
280	366
280	96
280	149
281	11
281	120
281	17
281	33
281	188
282	55
282	255
282	71
282	11
282	65
282	17
282	209
282	68
282	35
283	116
283	27
283	254
283	340
283	152
283	45
283	61
283	63
283	106
283	7
284	2
284	43
284	10
284	11
284	1
284	30
284	17
284	3
284	57
284	245
284	27
285	2
285	11
285	30
285	23
285	117
285	340
285	4
285	40
285	64
285	27
285	99
285	35
286	223
287	22
287	79
287	45
287	17
287	127
287	69
287	146
287	23
287	154
287	47
287	4
287	241
288	216
288	117
288	21
288	151
288	4
288	45
288	54
288	200
288	69
289	2
289	178
289	4
289	367
289	200
289	216
289	368
289	21
289	53
289	58
289	99
289	17
289	45
289	35
290	2
290	4
290	367
290	200
290	163
290	216
290	368
290	25
290	117
290	21
290	154
290	30
290	17
290	58
290	35
290	369
290	120
290	45
291	33
291	90
291	45
291	30
292	65
292	143
292	90
292	45
293	181
293	14
293	16
293	53
293	21
293	63
293	45
293	87
293	29
293	43
293	44
293	25
293	11
293	12
293	3
293	99
293	30
293	7
293	17
293	47
293	365
293	32
293	35
293	57
293	69
293	117
293	23
294	14
294	16
294	3
294	120
294	17
294	40
294	18
295	14
295	16
295	3
295	120
295	17
295	40
295	18
296	16
296	174
296	252
297	178
297	55
297	16
297	23
297	102
297	120
297	45
297	30
298	2
298	282
299	248
299	45
299	157
299	11
299	65
299	87
299	28
299	4
299	188
299	17
299	39
299	100
299	33
299	183
299	27
299	35
299	128
299	88
299	89
299	25
299	81
300	55
300	17
300	120
302	2
302	55
302	116
302	370
302	40
302	17
302	27
302	3
302	89
303	2
303	22
303	191
303	166
304	11
304	30
304	23
304	216
304	64
304	120
304	117
305	87
305	174
306	14
306	120
306	17
306	45
306	25
306	30
307	125
307	127
307	223
307	117
308	49
308	30
308	96
310	45
310	65
310	192
310	74
310	17
310	63
311	11
311	87
311	73
311	101
311	35
312	2
312	10
312	21
312	63
312	151
312	100
312	17
312	35
312	82
312	30
313	2
313	115
313	43
313	16
313	300
313	371
313	192
313	33
313	1
313	99
313	22
313	67
314	40
314	17
314	44
314	30
314	12
314	27
315	30
316	2
316	30
316	23
316	11
316	4
316	27
316	19
316	231
316	210
316	211
316	109
316	43
316	32
316	88
316	45
316	12
316	39
316	213
316	33
316	35
316	216
316	241
317	30
318	116
318	52
318	252
318	96
319	2
319	55
319	116
319	17
319	173
319	96
319	186
320	90
320	10
320	45
320	372
320	65
320	23
320	133
321	52
322	19
322	14
322	16
322	1
322	45
322	33
322	88
322	23
322	52
322	25
323	19
323	14
323	16
323	291
323	45
323	43
323	17
323	33
323	23
324	45
325	30
325	17
326	30
326	17
327	30
327	17
328	248
328	115
328	30
328	4
328	163
328	29
328	40
328	117
328	82
328	300
328	373
328	33
328	217
328	223
328	282
328	35
328	12
328	192
328	45
328	27
328	44
328	17
329	2
329	55
329	27
329	11
329	65
329	40
329	120
329	30
329	88
329	25
329	44
330	157
330	65
330	27
330	35
330	44
331	7
331	40
331	44
331	128
332	61
333	191
333	16
333	220
333	180
333	120
333	17
333	135
333	113
333	107
333	117
333	147
333	35
334	116
334	10
334	16
334	98
334	191
334	17
335	157
335	43
335	17
335	64
335	20
335	33
335	242
336	10
336	3
336	40
336	12
336	147
336	30
336	1
336	53
336	106
336	23
336	25
336	200
336	33
336	113
336	87
336	116
336	35
336	32
336	45
336	294
336	11
336	44
336	63
336	192
336	17
336	24
336	197
337	87
338	55
338	127
338	45
338	3
339	23
339	30
339	11
339	206
339	25
340	63
340	188
340	102
340	17
341	36
341	17
341	61
342	7
342	216
342	16
342	35
342	300
342	18
342	52
342	40
342	73
342	153
342	17
343	35
343	158
343	100
343	17
344	30
344	17
344	88
344	1
344	173
345	2
345	10
345	254
345	234
345	180
345	229
345	154
345	99
345	45
345	120
345	29
345	3
346	55
346	14
346	30
346	120
346	45
346	157
348	2
348	55
348	45
348	30
348	29
348	3
348	17
348	37
348	18
348	63
348	118
348	35
348	99
348	71
348	33
348	127
349	1
349	17
349	152
349	221
349	4
349	9
350	2
350	30
350	7
350	3
350	82
350	106
350	33
350	75
350	305
350	44
350	63
350	23
350	192
350	94
350	35
350	152
350	79
350	160
350	17
351	2
351	10
351	17
351	291
352	55
352	11
352	58
353	102
353	17
353	1
353	23
354	98
354	88
354	181
354	17
354	45
354	189
354	67
354	304
355	43
355	63
355	120
355	40
356	65
356	30
357	11
357	1
357	374
357	30
358	2
358	11
359	11
359	17
359	27
359	2
360	11
360	143
360	27
361	30
361	11
361	345
362	3
363	3
364	2
364	17
364	99
365	2
365	17
365	120
365	99
366	11
366	143
366	45
366	30
366	199
366	3
366	18
367	11
367	143
367	45
367	30
367	199
367	3
367	18
368	11
368	45
368	199
368	18
369	11
369	45
369	199
369	18
370	27
370	11
371	27
371	11
372	2
372	188
372	45
372	30
373	2
373	188
373	45
373	30
374	30
374	10
374	23
374	45
374	375
375	30
375	10
375	23
375	45
375	375
376	30
376	10
376	45
376	173
377	30
377	10
377	45
377	173
378	11
378	17
378	88
378	45
378	358
380	17
381	99
382	99
383	10
383	1
383	49
385	11
386	45
387	65
387	63
387	376
387	45
388	63
388	376
388	45
389	11
389	376
389	197
390	4
390	30
390	376
390	44
390	45
390	135
391	30
391	17
391	376
391	25
391	358
392	30
392	376
392	17
392	45
393	2
393	30
393	376
393	45
393	33
393	35
393	43
394	2
394	4
394	30
394	376
394	17
394	33
394	43
395	2
395	25
395	369
395	30
395	33
395	45
395	43
396	2
396	216
396	376
396	192
396	17
396	45
396	41
396	30
396	33
396	43
397	2
397	376
397	17
397	33
397	43
398	2
398	376
398	43
399	2
399	376
399	43
400	2
400	4
400	12
400	30
400	188
400	376
400	3
400	43
401	25
402	25
403	17
404	45
405	2
405	358
406	2
406	17
406	45
406	30
407	2
407	17
407	45
407	30
408	2
408	17
409	17
410	11
410	4
410	17
410	68
410	23
411	116
411	370
411	120
411	40
411	106
412	254
412	127
412	63
412	4
412	96
412	35
412	23
412	17
412	3
412	128
412	117
414	45
414	117
415	45
415	117
416	209
417	41
418	41
419	41
420	192
420	375
420	118
421	375
422	44
422	120
422	12
423	44
423	120
423	12
425	116
425	11
425	192
425	173
425	106
425	17
426	116
426	11
426	192
426	173
426	106
426	17
427	45
428	1
429	10
429	54
430	176
430	135
431	116
431	157
431	10
431	151
431	22
431	217
431	223
431	31
431	377
431	30
431	4
432	223
433	65
434	35
435	109
436	45
437	375
437	199
437	27
438	73
438	128
439	274
439	33
439	43
439	88
439	49
439	25
439	147
439	35
439	45
439	3
439	44
439	177
440	157
440	10
442	45
443	65
444	10
444	58
445	164
445	11
445	1
445	35
445	30
446	65
447	104
447	22
447	17
447	135
448	45
449	57
450	11
450	44
451	45
452	10
452	64
452	47
453	116
453	54
454	73
455	10
456	10
456	45
457	10
457	58
457	17
458	12
459	45
460	10
460	9
460	17
460	35
460	30
461	45
462	10
463	10
463	17
464	73
465	10
465	1
465	223
465	17
466	25
467	44
468	65
469	11
470	10
470	1
470	45
470	135
471	79
472	11
472	23
472	12
472	30
472	27
472	176
472	39
472	37
472	33
472	45
472	35
473	65
474	127
474	22
474	209
475	10
475	30
475	1
475	53
475	3
475	106
475	23
475	25
475	200
475	17
475	45
475	27
475	121
476	1
476	135
476	12
477	28
477	30
478	39
480	65
481	28
481	176
481	17
482	10
482	67
482	17
482	198
483	10
483	52
483	151
483	3
483	35
483	30
483	128
483	4
484	112
484	192
484	45
485	10
485	23
485	25
485	88
486	11
486	35
487	25
488	73
489	45
489	65
489	11
489	112
489	2
489	17
490	116
490	96
490	199
490	35
491	10
492	65
492	27
493	10
493	17
494	45
494	10
495	194
496	157
497	63
497	30
497	45
498	10
500	28
500	135
500	173
501	16
501	57
501	208
502	72
502	116
502	30
502	4
502	16
502	90
502	65
502	378
502	29
502	37
502	379
502	69
502	33
502	40
502	27
502	117
502	45
502	221
502	17
502	57
502	127
502	94
502	47
502	88
502	7
502	3
502	11
502	35
502	99
502	216
503	72
503	116
503	30
503	4
503	16
503	90
503	65
503	378
503	29
503	37
503	379
503	69
503	33
503	40
503	117
503	45
503	221
503	17
503	57
503	94
503	47
503	88
503	7
503	3
503	127
503	11
503	35
503	99
503	216
504	72
504	116
504	30
504	4
504	16
504	90
504	65
504	378
504	29
504	37
504	379
504	69
504	33
504	40
504	117
504	45
504	221
504	17
504	57
504	94
504	47
504	88
504	7
504	3
504	11
504	35
504	99
504	216
505	4
505	88
505	43
505	35
505	27
505	48
505	12
505	106
505	25
505	33
505	87
505	54
505	30
505	40
505	380
506	217
507	30
508	65
508	7
508	17
508	45
509	44
510	27
510	35
511	17
511	135
511	242
512	44
513	11
513	221
514	10
516	43
516	40
517	63
517	221
517	30
517	188
518	127
518	40
518	63
518	7
519	30
519	3
519	72
519	23
519	11
519	187
519	8
519	120
519	4
519	254
519	45
519	39
519	78
519	88
519	40
519	220
519	35
519	183
519	222
519	74
519	104
519	27
519	63
519	127
519	1
519	99
519	69
519	7
519	110
519	117
519	31
519	157
519	381
520	30
520	3
520	72
520	187
520	8
520	120
520	4
520	254
520	45
520	39
520	78
520	88
520	40
520	220
520	35
520	183
520	222
520	74
520	104
520	27
520	127
520	1
520	69
520	7
520	99
520	11
520	110
520	117
520	31
520	157
521	30
521	3
521	72
521	187
521	8
521	120
521	4
521	254
521	45
521	39
521	78
521	88
521	40
521	220
521	35
521	183
521	222
521	74
521	33
521	104
521	27
521	63
521	127
521	1
521	69
521	7
521	99
521	11
521	157
522	17
522	1
522	169
522	162
522	3
522	106
522	4
522	72
522	116
522	222
522	112
522	8
522	165
522	120
522	216
522	217
522	35
522	22
522	19
522	105
522	30
522	340
522	65
522	103
522	127
522	44
522	157
522	79
522	188
522	37
522	38
522	88
522	176
522	18
522	80
522	185
522	27
522	244
522	82
522	23
522	275
522	57
522	12
522	25
522	189
522	96
522	40
522	245
522	2
522	69
523	17
523	106
523	4
523	72
523	116
523	222
523	8
523	165
523	120
523	216
523	217
523	35
523	22
523	19
523	105
523	30
523	340
523	65
523	103
523	44
523	157
523	79
523	188
523	37
523	38
523	88
523	127
523	27
523	82
523	25
523	63
523	189
523	40
523	23
523	2
523	69
524	375
524	30
525	17
525	106
525	4
525	72
525	187
525	35
525	23
525	188
525	127
525	120
525	2
525	70
525	117
526	23
526	30
526	11
526	116
526	45
526	25
526	4
526	117
526	17
526	88
526	3
526	300
526	19
526	119
526	87
526	38
526	35
526	185
526	96
526	27
526	127
526	128
526	61
526	33
526	382
527	11
528	120
529	45
530	184
532	184
533	184
534	65
534	74
535	88
536	3
536	116
536	19
536	12
536	35
536	7
536	40
536	45
536	186
537	8
537	383
537	83
537	17
537	114
537	21
537	30
537	73
537	39
537	12
537	88
537	211
537	120
537	213
537	3
537	25
537	33
537	35
537	11
537	117
537	23
538	2
538	4
538	9
538	15
538	3
538	22
538	26
538	29
538	31
538	82
538	33
538	17
538	44
538	25
539	23
539	43
539	10
539	98
539	11
539	88
539	25
539	48
539	17
539	4
539	39
539	100
539	35
539	12
539	7
539	127
539	47
539	27
539	44
539	40
539	113
539	177
540	17
540	55
540	19
540	43
540	23
540	14
540	88
540	66
540	25
540	44
540	101
540	176
540	27
